year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm,precip
2022,1,6,12,0.6,0.6,0.6,0.6,1
2022,1,6,13,0.6,0.6,0.6,0.6,1
2022,1,6,14,0.6,0.6,0.6,0.6,1
2022,1,6,15,0.6,0.6,0.6,0.6,1
2022,1,6,16,0.6,0.6,0.6,0.6,1
2022,1,6,17,0.6,0.6,0.6,0.6,1
2022,1,6,18,0.6,0.6,0.6,0.6,1
2022,1,6,19,0.6,0.6,0.6,0.6,1
2022,1,6,20,0.6,0.6,0.6,0.6,1
2022,1,6,21,0.6,0.6,0.6,0.6,1
2022,1,6,22,0.6,0.6,0.6,0.6,1
2022,1,6,23,0.6,0.6,0.6,0.6,1
2022,1,7,0,0.6,0.6,0.6,0.6,1
2022,1,7,1,0.6,0.6,0.6,0.6,1
2022,1,7,2,0.6,0.6,0.6,0.6,1
2022,1,7,3,0.6,0.6,0.6,0.6,1
2022,1,7,4,0.6,0.6,0.6,0.6,1
2022,1,7,5,0.6,0.6,0.6,0.6,1
2022,1,7,6,0.6,0.6,0.6,0.6,1
2022,1,7,7,0.6,0.6,0.6,0.6,1
2022,1,7,8,0.6,0.6,0.6,0.6,1
2022,1,7,9,0.6,0.6,0.6,0.6,1
2022,1,7,10,0.6,0.6,0.6,0.6,1
2022,1,7,11,0.6,0.6,0.6,0.6,1
2022,1,7,12,0.6,0.6,0.6,0.6,1
2022,1,7,13,0.6,0.6,0.6,0.6,1
2022,1,7,14,0.6,0.6,0.6,0.6,1
2022,1,7,15,0.6,0.6,0.6,0.6,1
2022,1,7,16,0.6,0.6,0.6,0.6,1
2022,1,7,17,0.6,0.6,0.6,0.6,1
2022,1,7,18,0.6,0.6,0.6,0.6,1
2022,1,7,19,0.6,0.6,0.6,0.6,1
2022,1,7,20,0.6,0.6,0.6,0.6,1
2022,1,7,21,0.6,0.6,0.6,0.6,1
2022,1,7,22,0.6,0.6,0.6,0.6,1
2022,1,7,23,0.6,0.6,0.6,0.6,1
2022,1,8,0,0.6,0.6,0.6,0.6,1
2022,1,8,1,0.6,0.6,0.6,0.6,1
2022,1,8,2,0.6,0.6,0.6,0.6,1
2022,1,8,3,0.6,0.6,0.6,0.6,1
2022,1,8,4,0.6,0.6,0.6,0.6,1
2022,1,8,5,0.6,0.6,0.6,0.6,1
2022,1,8,6,0.6,0.6,0.6,0.6,1
2022,1,8,7,0.6,0.6,0.6,0.6,1
2022,1,8,8,0.6,0.6,0.6,0.6,1
2022,1,8,9,0.6,0.6,0.6,0.6,1
2022,1,8,10,0.6,0.6,0.6,0.6,1
2022,1,8,11,0.6,0.6,0.6,0.6,1
2022,1,8,12,0.6,0.6,0.6,0.6,1
2022,1,8,13,0.6,0.6,0.6,0.6,1
2022,1,8,14,0.6,0.6,0.6,0.6,1
2022,1,8,15,0.6,0.6,0.6,0.6,1
2022,1,8,16,0.6,0.6,0.6,0.6,1
2022,1,8,17,0.6,0.6,0.6,0.6,1
2022,1,8,18,0.6,0.6,0.6,0.6,1
2022,1,8,19,0.6,0.6,0.6,0.6,1
2022,1,8,20,0.6,0.6,0.6,0.6,1
2022,1,8,21,0.6,0.6,0.6,0.6,1
2022,1,8,22,0.6,0.6,0.6,0.6,1
2022,1,8,23,0.6,0.6,0.6,0.6,1
2022,1,9,0,0.6,0.6,0.6,0.6,1
2022,1,9,1,0.6,0.6,0.6,0.6,1
2022,1,9,2,0.6,0.6,0.6,0.6,1
2022,1,9,3,0.6,0.6,0.6,0.6,1
2022,1,9,4,0.6,0.6,0.6,0.6,1
2022,1,9,5,0.6,0.6,0.6,0.6,1
2022,1,9,6,0.6,0.6,0.6,0.6,1
2022,1,9,7,0.6,0.6,0.6,0.6,1
2022,1,9,8,0.6,0.6,0.6,0.6,1
2022,1,9,9,0.6,0.6,0.6,0.6,1
2022,1,9,10,0.6,0.6,0.6,0.6,1
2022,1,9,11,0.6,0.6,0.6,0.6,1
2022,1,9,12,0.6,0.6,0.6,0.6,1
2022,1,9,13,0.6,0.6,0.6,0.6,1
2022,1,9,14,0.6,0.6,0.6,0.6,1
2022,1,9,15,0.6,0.6,0.6,0.6,1
2022,1,9,16,0.6,0.6,0.6,0.6,1
2022,1,9,17,0.6,0.6,0.6,0.6,1
2022,1,9,18,0.6,0.6,0.6,0.6,1
2022,1,9,19,0.6,0.6,0.6,0.6,1
2022,1,9,20,0.6,0.6,0.6,0.6,1
2022,1,9,21,0.6,0.6,0.6,0.6,1
2022,1,9,22,0.6,0.6,0.6,0.6,1
2022,1,9,23,0.6,0.6,0.6,0.6,1
2022,1,10,0,0.6,0.6,0.6,0.6,1
2022,1,10,1,0.6,0.6,0.6,0.6,1
2022,1,10,2,0.6,0.6,0.6,0.6,1
2022,1,10,3,0.6,0.6,0.6,0.6,1
2022,1,10,4,0.6,0.6,0.6,0.6,1
2022,1,10,5,0.6,0.6,0.6,0.6,1
2022,1,10,6,0.6,0.6,0.6,0.6,1
2022,1,10,7,0.6,0.6,0.6,0.6,1
2022,1,10,8,0.6,0.6,0.6,0.6,1
2022,1,10,9,0.6,0.6,0.6,0.6,1
2022,1,10,10,0.6,0.6,0.6,0.6,1
2022,1,10,11,0.6,0.6,0.6,0.6,1
2022,1,10,12,0.6,0.6,0.6,0.6,1
2022,1,10,13,0.6,0.6,0.6,0.6,1
2022,1,10,14,0.6,0.6,0.6,0.6,1
2022,1,10,15,0.6,0.6,0.6,0.6,1
2022,1,10,16,0.6,0.6,0.6,0.6,1
2022,1,10,17,0.6,0.6,0.6,0.6,1
2022,1,10,18,0.6,0.6,0.6,0.6,1
2022,1,10,19,0.6,0.6,0.6,0.6,1
2022,1,10,20,0.6,0.6,0.6,0.6,1
2022,1,10,21,0.6,0.6,0.6,0.6,1
2022,1,10,22,0.6,0.6,0.6,0.6,1
2022,1,10,23,0.6,0.6,0.6,0.6,1
2022,1,11,0,0.6,0.6,0.6,0.6,1
2022,1,11,1,0.6,0.6,0.6,0.6,1
2022,1,11,2,0.6,0.6,0.6,0.6,1
2022,1,11,3,0.6,0.6,0.6,0.6,1
2022,1,11,4,0.6,0.6,0.6,0.6,1
2022,1,11,5,0.6,0.6,0.6,0.6,1
2022,1,11,6,0.6,0.6,0.6,0.6,1
2022,1,11,7,0.6,0.6,0.6,0.6,1
2022,1,11,8,0.6,0.6,0.6,0.6,1
2022,1,11,9,0.6,0.6,0.6,0.6,1
2022,1,11,10,0.6,0.6,0.6,0.6,1
2022,1,11,11,0.6,0.6,0.6,0.6,1
2022,1,11,12,0.6,0.6,0.6,0.6,1
2022,1,11,13,0.6,0.6,0.6,0.6,1
2022,1,11,14,0.6,0.6,0.6,0.6,1
2022,1,11,15,0.6,0.6,0.6,0.6,1
2022,1,11,16,0.6,0.6,0.6,0.6,1
2022,1,11,17,0.6,0.6,0.6,0.6,1
2022,1,11,18,0.6,0.6,0.6,0.6,1
2022,1,11,19,0.6,0.6,0.6,0.6,1
2022,1,11,20,0.6,0.6,0.6,0.6,1
2022,1,11,21,0.6,0.6,0.6,0.6,1
2022,1,11,22,0.6,0.6,0.6,0.6,1
2022,1,11,23,0.6,0.6,0.6,0.6,1
2022,1,12,0,0.6,0.6,0.6,0.6,1
2022,1,12,1,0.6,0.6,0.6,0.6,1
2022,1,12,2,0.6,0.6,0.6,0.6,1
2022,1,12,3,0.6,0.6,0.6,0.6,1
2022,1,12,4,0.6,0.6,0.6,0.6,1
2022,1,12,5,0.6,0.6,0.6,0.6,1
2022,1,12,6,0.6,0.6,0.6,0.6,1
2022,1,12,7,0.6,0.6,0.6,0.6,1
2022,1,12,8,0.6,0.6,0.6,0.6,1
2022,1,12,9,0.6,0.6,0.6,0.6,1
2022,1,12,10,0.6,0.6,0.6,0.6,1
2022,1,12,11,0.6,0.6,0.6,0.6,1
2022,1,12,12,0.6,0.6,0.6,0.6,1
2022,1,12,13,0.6,0.6,0.6,0.6,1
2022,1,12,14,0.6,0.6,0.6,0.6,1
2022,1,12,15,0.6,0.6,0.6,0.6,1
2022,1,12,16,0.6,0.6,0.6,0.6,1
2022,1,12,17,0.6,0.6,0.6,0.6,1
2022,1,12,18,0.6,0.6,0.6,0.6,1
2022,1,12,19,0.6,0.6,0.6,0.6,1
2022,1,12,20,0.6,0.6,0.6,0.6,1
2022,1,12,21,0.6,0.6,0.6,0.6,1
2022,1,12,22,0.6,0.6,0.6,0.6,1
2022,1,12,23,0.6,0.6,0.6,0.6,1
2022,1,13,0,0.6,0.6,0.6,0.6,1
2022,1,13,1,0.6,0.6,0.6,0.6,1
2022,1,13,2,0.6,0.6,0.6,0.6,1
2022,1,13,3,0.6,0.6,0.6,0.6,1
2022,1,13,4,0.6,0.6,0.6,0.6,1
2022,1,13,5,0.6,0.6,0.6,0.6,1
2022,1,13,6,0.6,0.6,0.6,0.6,1
2022,1,13,7,0.6,0.6,0.6,0.6,1
2022,1,13,8,0.6,0.6,0.6,0.6,1
2022,1,13,9,0.6,0.6,0.6,0.6,1
2022,1,13,10,0.6,0.6,0.6,0.6,1
2022,1,13,11,0.6,0.6,0.6,0.6,1
2022,1,13,12,0.6,0.6,0.6,0.6,1
2022,1,13,13,0.6,0.6,0.6,0.6,1
2022,1,13,14,0.6,0.6,0.6,0.6,1
2022,1,13,15,0.6,0.6,0.6,0.6,1
2022,1,13,16,0.6,0.6,0.6,0.6,1
2022,1,13,17,0.6,0.6,0.6,0.6,1
2022,1,13,18,0.6,0.6,0.6,0.6,1
2022,1,13,19,0.6,0.6,0.6,0.6,1
2022,1,13,20,0.6,0.6,0.6,0.6,1
2022,1,13,21,0.6,0.6,0.6,0.6,1
2022,1,13,22,0.6,0.6,0.6,0.6,1
2022,1,13,23,0.6,0.6,0.6,0.6,1
2022,1,14,0,0.6,0.6,0.6,0.6,1
2022,1,14,1,0.6,0.6,0.6,0.6,1
2022,1,14,2,0.6,0.6,0.6,0.6,1
2022,1,14,3,0.6,0.6,0.6,0.6,1
2022,1,14,4,0.6,0.6,0.6,0.6,1
2022,1,14,5,0.6,0.6,0.6,0.6,1
2022,1,14,6,0.6,0.6,0.6,0.6,1
2022,1,14,7,0.6,0.6,0.6,0.6,1
2022,1,14,8,0.6,0.6,0.6,0.6,1
2022,1,14,9,0.6,0.6,0.6,0.6,1
2022,1,14,10,0.6,0.6,0.6,0.6,1
2022,1,14,11,0.6,0.6,0.6,0.6,1
2022,1,14,12,0.6,0.6,0.6,0.6,1
2022,1,14,13,0.6,0.6,0.6,0.6,1
2022,1,14,14,0.6,0.6,0.6,0.6,1
2022,1,14,15,0.6,0.6,0.6,0.6,1
2022,1,14,16,0.6,0.6,0.6,0.6,1
2022,1,14,17,0.6,0.6,0.6,0.6,1
2022,1,14,18,0.6,0.6,0.6,0.6,1
2022,1,14,19,0.6,0.6,0.6,0.6,1
2022,1,14,20,0.6,0.6,0.6,0.6,1
2022,1,14,21,0.6,0.6,0.6,0.6,1
2022,1,14,22,0.6,0.6,0.6,0.6,1
2022,1,14,23,0.6,0.6,0.6,0.6,1
2022,1,15,0,0.6,0.6,0.6,0.6,1
2022,1,15,1,0.248446,0.468983,0.583915,0.598258,0
2022,1,15,2,0.147798,0.392731,0.559547,0.596144,0
2022,1,15,3,0.099148,0.329766,0.531276,0.594022,0
2022,1,15,4,0.077216,0.278872,0.509728,0.591733,0
2022,1,15,5,0.064226,0.238916,0.489396,0.589053,0
2022,1,15,6,0.055074,0.208076,0.47049,0.586438,0
2022,1,15,7,0.048086,0.18437,0.452765,0.583676,0
2022,1,15,8,0.042492,0.166187,0.436076,0.580504,0
2022,1,15,9,0.037882,0.158267,0.420306,0.577456,0
2022,1,15,10,0.034014,0.153168,0.40543,0.574278,0
2022,1,15,11,0.03073,0.148529,0.391486,0.570669,0
2022,1,15,12,0.027923,0.144243,0.378416,0.567234,0
2022,1,15,13,0.025511,0.140224,0.365908,0.563681,0
2022,1,15,14,0.023432,0.136422,0.352201,0.559676,0
2022,1,15,15,0.021636,0.132808,0.3468,0.555889,0
2022,1,15,16,0.020083,0.12936,0.343417,0.551995,0
2022,1,15,17,0.01874,0.126064,0.340239,0.547627,0
2022,1,15,18,0.017577,0.122909,0.337271,0.527747,0
2022,1,15,19,0.01657,0.119885,0.334492,0.515263,0
2022,1,15,20,0.015698,0.116984,0.331891,0.513991,0
2022,1,15,21,0.014943,0.114199,0.329457,0.51377,0
2022,1,15,22,0.014289,0.111524,0.327178,0.513552,0
2022,1,15,23,0.013723,0.108953,0.325039,0.513316,0
2022,1,16,0,0.013233,0.106481,0.323027,0.513102,0
2022,1,16,1,0.01281,0.104102,0.32113,0.51289,0
2022,1,16,2,0.012443,0.101814,0.319336,0.51266,0
2022,1,16,3,0.012125,0.099611,0.317634,0.51245,0
2022,1,16,4,0.011851,0.09749,0.316013,0.512242,0
2022,1,16,5,0.011613,0.095448,0.314465,0.512016,0
2022,1,16,6,0.011407,0.09348,0.31298,0.51181,0
2022,1,16,7,0.01123,0.091583,0.311553,0.511605,0
2022,1,16,8,0.011076,0.089756,0.310176,0.511382,0
2022,1,16,9,0.010942,0.087994,0.308844,0.511179,0
2022,1,16,10,0.010827,0.086294,0.307551,0.510977,0
2022,1,16,11,0.010727,0.084655,0.306294,0.510757,0
2022,1,16,12,0.010641,0.083073,0.305068,0.510556,0
2022,1,16,13,0.010567,0.081547,0.30387,0.510356,0
2022,1,16,14,0.010502,0.080073,0.302697,0.510138,0
2022,1,16,15,0.010446,0.07865,0.301547,0.509939,0
2022,1,16,16,0.010398,0.077275,0.300416,0.50974,0
2022,1,16,17,0.010356,0.075946,0.299304,0.509524,0
2022,1,16,18,0.01032,0.074661,0.298208,0.509326,0
2022,1,16,19,0.010289,0.073419,0.297126,0.509129,0
2022,1,16,20,0.010262,0.072217,0.296058,0.508914,0
2022,1,16,21,0.010238,0.071053,0.295003,0.508718,0
2022,1,16,22,0.010218,0.069927,0.293958,0.508522,0
2022,1,16,23,0.0102,0.068836,0.292924,0.508309,0
2022,1,17,0,0.010185,0.067779,0.2919,0.508113,0
2022,1,17,1,0.010172,0.066755,0.290884,0.507918,0
2022,1,17,2,0.010161,0.065761,0.289877,0.507706,0
2022,1,17,3,0.010151,0.064797,0.288878,0.507512,0
2022,1,17,4,0.010142,0.063861,0.287885,0.507318,0
2022,1,17,5,0.010135,0.062952,0.2869,0.507106,0
2022,1,17,6,0.010129,0.062069,0.285921,0.506913,0
2022,1,17,7,0.010123,0.061211,0.284948,0.50672,0
2022,1,17,8,0.010118,0.060377,0.283981,0.506509,0
2022,1,17,9,0.010114,0.059565,0.28302,0.506317,0
2022,1,17,10,0.010111,0.058775,0.282063,0.506125,0
2022,1,17,11,0.010108,0.058006,0.281108,0.505915,0
2022,1,17,12,0.010105,0.057257,0.280158,0.505723,0
2022,1,17,13,0.010103,0.056527,0.279213,0.505532,0
2022,1,17,14,0.010101,0.055816,0.278274,0.505323,0
2022,1,17,15,0.010099,0.055122,0.277339,0.505132,0
2022,1,17,16,0.010097,0.054445,0.276409,0.504941,0
2022,1,17,17,0.010096,0.053784,0.275484,0.504733,0
2022,1,17,18,0.010095,0.053138,0.274564,0.504543,0
2022,1,17,19,0.010094,0.052508,0.273648,0.504353,0
2022,1,17,20,0.010093,0.051892,0.272738,0.504146,0
2022,1,17,21,0.010092,0.051289,0.271831,0.503956,0
2022,1,17,22,0.010092,0.0507,0.270929,0.503767,0
2022,1,17,23,0.010091,0.050124,0.270032,0.503561,0
2022,1,18,0,0.010091,0.04956,0.269139,0.503372,0
2022,1,18,1,0.01009,0.049008,0.26825,0.503183,0
2022,1,18,2,0.01009,0.048467,0.267366,0.502978,0
2022,1,18,3,0.01009,0.047937,0.266486,0.50279,0
2022,1,18,4,0.010089,0.047418,0.26561,0.502602,0
2022,1,18,5,0.010089,0.046909,0.264738,0.502398,0
2022,1,18,6,0.010089,0.046409,0.263871,0.502211,0
2022,1,18,7,0.010089,0.04592,0.263007,0.502024,0
2022,1,18,8,0.010089,0.045439,0.262148,0.501821,0
2022,1,18,9,0.010089,0.044968,0.261292,0.501634,0
2022,1,18,10,0.010089,0.044505,0.260441,0.501448,0
2022,1,18,11,0.010088,0.04405,0.259593,0.501246,0
2022,1,18,12,0.010088,0.043603,0.25875,0.50106,0
2022,1,18,13,0.010088,0.043164,0.257909,0.500875,0
2022,1,18,14,0.010088,0.042733,0.257073,0.500673,0
2022,1,18,15,0.010088,0.042309,0.25624,0.500489,0
2022,1,18,16,0.010088,0.041892,0.25541,0.500305,0
2022,1,18,17,0.010088,0.041482,0.254584,0.500104,0
2022,1,18,18,0.010088,0.041079,0.253761,0.49992,0
2022,1,18,19,0.010088,0.040682,0.252942,0.499737,0
2022,1,18,20,0.010088,0.040292,0.252127,0.499537,0
2022,1,18,21,0.010088,0.039907,0.251314,0.499354,0
2022,1,18,22,0.010088,0.039529,0.250506,0.499172,0
2022,1,18,23,0.010088,0.039156,0.2497,0.498973,0
2022,1,19,0,0.010088,0.03879,0.248898,0.498792,0
2022,1,19,1,0.010088,0.038428,0.248099,0.49861,0
2022,1,19,2,0.010088,0.038072,0.247303,0.498412,0
2022,1,19,3,0.010088,0.037721,0.246511,0.498231,0
2022,1,19,4,0.010088,0.037375,0.245722,0.498051,0
2022,1,19,5,0.010088,0.037035,0.244936,0.497854,0
2022,1,19,6,0.010088,0.036699,0.244154,0.497674,0
2022,1,19,7,0.010088,0.036368,0.243374,0.497495,0
2022,1,19,8,0.010088,0.036041,0.242598,0.497299,0
2022,1,19,9,0.010088,0.035719,0.241825,0.49712,0
2022,1,19,10,0.010088,0.035401,0.241055,0.496941,0
2022,1,19,11,0.010088,0.035088,0.240288,0.496747,0
2022,1,19,12,0.010088,0.034779,0.239525,0.496569,0
2022,1,19,13,0.010088,0.034473,0.238764,0.496391,0
2022,1,19,14,0.010088,0.034172,0.238007,0.496197,0
2022,1,19,15,0.010088,0.033875,0.237252,0.49602,0
2022,1,19,16,0.010088,0.033582,0.236501,0.495843,0
2022,1,19,17,0.010088,0.033293,0.235752,0.495651,0
2022,1,19,18,0.010088,0.033007,0.235007,0.495474,0
2022,1,19,19,0.010088,0.032725,0.234264,0.495298,0
2022,1,19,20,0.010088,0.032446,0.233525,0.495107,0
2022,1,19,21,0.010088,0.032171,0.232788,0.494932,0
2022,1,19,22,0.010088,0.031899,0.232054,0.494757,0
2022,1,19,23,0.010088,0.031631,0.231324,0.494566,0
2022,1,20,0,0.010088,0.031366,0.230596,0.494392,0
2022,1,20,1,0.010088,0.031104,0.229871,0.494218,0
2022,1,20,2,0.010088,0.030845,0.229149,0.494028,0
2022,1,20,3,0.010088,0.030589,0.22843,0.493855,0
2022,1,20,4,0.010088,0.030337,0.227713,0.493682,0
2022,1,20,5,0.010088,0.030087,0.227,0.493493,0
2022,1,20,6,0.010088,0.029841,0.226289,0.49332,0
2022,1,20,7,0.010088,0.029597,0.225581,0.493148,0
2022,1,20,8,0.010088,0.029356,0.224876,0.492961,0
2022,1,20,9,0.010088,0.029118,0.224173,0.492789,0
2022,1,20,10,0.010088,0.028882,0.223474,0.492617,0
2022,1,20,11,0.010088,0.02865,0.222777,0.492431,0
2022,1,20,12,0.010088,0.02842,0.222083,0.49226,0
2022,1,20,13,0.010088,0.028192,0.221391,0.492089,0
2022,1,20,14,0.010088,0.027967,0.220702,0.491904,0
2022,1,20,15,0.010088,0.027745,0.220016,0.491734,0
2022,1,20,16,0.010088,0.027525,0.219333,0.491564,0
2022,1,20,17,0.010088,0.027308,0.218652,0.491379,0
2022,1,20,18,0.010088,0.027093,0.217974,0.49121,0
2022,1,20,19,0.010088,0.02688,0.217298,0.491041,0
2022,1,20,20,0.010088,0.02667,0.216625,0.490858,0
2022,1,20,21,0.010088,0.026462,0.215955,0.490689,0
2022,1,20,22,0.010088,0.026256,0.215287,0.490521,0
2022,1,20,23,0.010088,0.026052,0.214622,0.490338,0
2022,1,21,0,0.010088,0.025851,0.213959,0.490171,0
2022,1,21,1,0.010088,0.025652,0.213299,0.490004,0
2022,1,21,2,0.010088,0.025455,0.212642,0.489821,0
2022,1,21,3,0.010088,0.02526,0.211987,0.489655,0
2022,1,21,4,0.010088,0.025067,0.211334,0.489488,0
2022,1,21,5,0.010088,0.024876,0.210684,0.489307,0
2022,1,21,6,0.010088,0.024687,0.210037,0.489141,0
2022,1,21,7,0.010088,0.0245,0.209392,0.488975,0
2022,1,21,8,0.010088,0.024316,0.208749,0.488795,0
2022,1,21,9,0.010088,0.024133,0.208109,0.48863,0
2022,1,21,10,0.010088,0.023952,0.207471,0.488465,0
2022,1,21,11,0.010088,0.023772,0.206836,0.488285,0
2022,1,21,12,0.010088,0.023595,0.206203,0.488121,0
